○173|53○T_StartupDay
●76977|113●　励まされれば励まされるほど惨めな気持ちになるのは俺の被害妄想だろうか。

○77320|51○T_ShowDate
●77320|51●T_ShowDate

○77518|129○　そして両翼をもがれたコンドルは、岩山に爪を立ててひっそりとその余生を過ごしましたとさ。
●77518|129●　そして両翼をもがれたコンドルは、岩山に爪を立ててひっそりとその余生を過ごしましたとさ。

○77687|46○T山彦
●77687|46●T山彦

○77792|107○「舞人ぉ、なにボールデッキの上で体育座りしてんだよ。もう帰ろうぜ」
●77792|107●「舞人ぉ、なにボールデッキの上で体育座りしてんだよ。もう帰ろうぜ」

○77979|97○　口笛吹いてたそがれることさえ敗者には許されないらしい。
●77979|97●　口笛吹いてたそがれることさえ敗者には許されないらしい。

○78156|46○T山彦
●78156|46●T山彦

○78261|71○「あ、その前に、俺コーヒーな」
●78261|71●「あ、その前に、俺コーヒーな」

○78372|48○Tつばさ
●78372|48●Tつばさ

○78479|65○「私、リンゴジュース！」
●78479|65●「私、リンゴジュース！」

○78624|103○　ううう、ひどいやつらめ……どこまで俺を辱めれば気が済むんだ。
●78624|103●　ううう、ひどいやつらめ……どこまで俺を辱めれば気が済むんだ。

○78767|46○T希望
●78767|46●T希望

○78872|69○「さくっちー、私ほうじ茶ー」
●78872|69●「さくっちー、私ほうじ茶ー」

○79021|61○　み、味方まで……。
●79021|61●　み、味方まで……。

○79122|93○　ちくしょう、見てろよ。いつか大空にはばたいてやる。
●79122|93●　ちくしょう、見てろよ。いつか大空にはばたいてやる。

○79295|55○
●79295|55●

